Type,Variant,Weapon,Range,DropOff,Zero Damage Range,RPM,Capacity,ReloadSpeed(ms),ReloadSpeedFromEmpty(ms),HeadshotMultiplier,WeaponBonus,MaxBonus%,regularDMG,minimumDMG,WT5
Assault Rifle,ACR,ACR,27,105,105,650,30,2000,2500,1.55,Health,21%,59329,30558,13145
,,ACR-E,27,105,105,650,30,2000,2500,1.55,Health,21%,59329,30558,13145
,AK-47,AK-M,31,70,100,600,30,2200,2700,1.55,Health,21%,67227,30558,14895
,,Black Market AK-M,31,70,100,600,30,2200,2700,1.55,Health,21%,65676,30558,14551
,,Black Market AK-M Replica,31,70,100,600,30,2200,2700,1.55,Health,21%,65676,30558,14551
,,Manic - Black Market AK-M,31,70,100,600,30,2200,2700,1.55,Health,21%,65676,30558,-
,,Military AK-M,31,70,100,600,30,2200,2700,1.55,Health,21%,65676,30558,14551
,AUG,AUG A3-CQC ,27,105,105,680,30,1800,2300,1.55,Health,21%,56367,30558,12489
,,Invisible Hand - AUG A3-CQC,27,105,105,680,30,1800,2300,1.55,Health,21%,56367,30558,12489
,,Big Horn (Full Auto),27,105,105,800,40,2000,2300,1.55,Health,21%,56367,30558,-
,,Big Horn (Semi Auto),42,100,105,120,40,2000,2300,1.55,Health,21%,230829,164542,-
,F2000,F2000,27,105,105,900,40,1800,2300,1.55,Health,21%,45132,30558,9999
,,F2000 Replica,27,105,105,900,40,1800,2300,1.55,Health,21%,45132,30558,9999
,,Shield Splinterer - F2000,27,105,105,900,40,1800,2300,1.55,Health,21%,45132,30558,9999
,FAL,FAL,32,105,105,650,20,2000,2500,1.55,Health,21%,59705,30558,13228
,,FAL SA-58,32,105,105,650,20,2000,2500,1.55,Health,21%,59705,30558,13228
,,FAL SA-58 Para,32,105,105,650,20,2000,2500,1.55,Health,21%,59705,30558,13228
,,FAL SA-58 Para Replica,32,105,105,650,20,2000,2500,1.55,Health,21%,59705,30558,13228
,FAMAS,FAMAS 2010,28,70,100,900,30,1900,2400,1.55,Health,21%,44191,23506,9791
,,FAMAS 2010 Replica,28,70,100,900,30,1900,2400,1.55,Health,21%,44191,23506,9791
,,Burn Out - FAMAS 2010 ,28,70,100,900,30,1900,2400,1.55,Health,21%,44191,23506,-
,G36,G36 C,32,105,105,800,30,2000,2500,1.55,Health,21%,48892,32908,10833
,,G36 Enhanced,32,105,105,800,30,2000,2500,1.55,Health,21%,48892,32908,10833
,,G36 Enhanced Replica,32,105,105,800,30,2000,2500,1.55,Health,21%,48892,32908,10833
,,Military G36,32,105,105,800,30,2000,2500,1.55,Health,21%,48892,32908,10833
,Honey Badger,Honey Badger,35,70,100,790,35,2100,2600,1.55,Health,21%,47952,32908,10624
,,Savage Wolverine - Honey Badger,35,70,100,790,35,2100,2600,1.55,Health,21%,47952,32908,10624
,M4,Carbine 7,35,70,100,790,30,2100,2600,1.55,Health,21%,47012,32908,10416
,,Police M4,35,70,100,850,30,2100,2600,1.55,Health,21%,44191,30558,9791
,,Police M4 Replica,35,70,100,850,30,2100,2600,1.55,Health,21%,44191,30558,9791
,,Pyromaniac - Police M4,35,70,100,850,30,2100,2600,1.55,Health,21%,44191,30558,9791
,,Eagle Bearer,35,70,100,800,30,2200,2500,1.55,Health,21%,51713,28207,11458
,,St. Elmo's Engine,35,70,100,850,40,2100,2600,1.55,Health,21%,44191,30558,9791
,P416,Custom P416 G3,26,60,105,800,30,2000,2500,1.55,Health,21%,47952,30558,10624
,,Glory Daze - Custom P416 G3,26,60,105,800,30,2000,2500,1.55,Health,21%,47952,30558,-
,,Military P416,26,60,105,800,30,2000,2500,1.55,Health,21%,47952,30558,10624
,PDR,PDR,28,70,100,700,30,1900,2400,1.55,Health,21%,56885,30558,-
,,Test Subject - PDR,28,70,100,700,30,1900,2400,1.55,Health,21%,56885,30558,-
,,Capacitor,28,70,100,700,30,1900,2400,1.55,Armor,12%,56885,30558,-
,SCAR,Mk16,35,70,100,625,30,2000,2500,1.55,Health,21%,60457,23506,13395
,,SOCOM Mk16,35,70,100,625,30,2000,2500,1.55,Health,21%,60457,23506,13395
,,Tactical Mk 16,35,70,100,625,30,2000,2500,1.55,Health,21%,60457,23506,13395
,,Tactical Mk 16 Replica,35,70,100,625,30,2000,2500,1.55,Health,21%,60457,23506,13395
,Sig Sauer 556,Sig Sauer 556,35,70,100,720,30,2170,2700,1.55,Health,21%,50773,30558,-
,,Mechanical Animal - Sig Sauer 556,35,70,100,720,30,2170,2700,1.55,Health,21%,50773,30558,-
,TAR-21,CTAR-21,35,70,100,900,40,2000,2100,1.55,Health,21%,41371,30558,9166
,,The Railsplitter - CTAR-21,35,70,100,900,40,2000,2100,1.55,Health,21%,41371,30558,9166
,TKB-408,TKB-408,31,65,100,650,30,2100,2600,1.55,Health,21%,58765,30558,-
,,Kingbreaker - TKB-408,31,65,100,650,30,2100,2600,1.55,Health,21%,58765,30558,-
,Vector,Chameleon,20,50,100,900,30,2060,2550,1.5,Health,21%,39960,23506,8854
Light Machine Gun,GR9,GR9,30,105,105,750,200,4670,4670,1.65,OOC,12%,47905,30558,-
,,Dare - GR9,30,105,105,750,200,4670,4670,1.65,OOC,12%,47905,30558,-
,KAC,Bluescreen,40,80,100,600,100,4670,4670,1.65,OOC,12%,62009,39960,-
,,Stoner LAMG,40,80,100,580,200,4670,4670,1.65,OOC,12%,57496,30558,12739
,,Quiet Roar - Stoner LAMG,40,80,100,580,200,4670,4670,1.65,OOC,12%,57496,30558,-
,L86,Custom L86 A2,32,80,105,610,30,2500,3250,1.65,OOC,12%,71646,23506,15874
,,Custom L86 A2 Replica,32,80,105,610,30,2500,3250,1.65,OOC,12%,71646,23506,15874
,,Military L86 LSW,32,80,105,610,30,2500,3250,1.65,OOC,12%,71646,23506,15874
,,Tabula Rasa - Military L86 LSW,32,80,105,610,30,2500,3250,1.65,OOC,12%,71646,23506,15874
,M249,M249 B,35,80,100,550,100,5600,5850,1.65,OOC,12%,67697,37610,14999
,,Black Friday - M249 B,35,80,100,550,100,5600,5850,1.65,OOC,12%,67697,37610,14999
,,The Stinger - M249 B,35,80,100,550,100,5600,5850,1.65,OOC,12%,67697,37610,14999
,,Military MK46,35,80,100,550,100,5600,5850,1.65,OOC,12%,67697,37610,14999
,,Military MK46 Replica,35,80,100,550,100,5600,5850,1.65,OOC,12%,67697,37610,14999
,,Pestilence,35,80,100,550,100,5600,5850,1.65,OOC,12%,47012,37610,10416
,,Tactical M249 Para,35,80,100,550,100,5600,5850,1.65,OOC,12%,67697,37610,14999
,M60,Black Market M60 E6,40,80,100,500,100,5500,6050,1.65,OOC,12%,73339,32908,16249
,,Black Market M60 E6 Replica,40,80,100,500,100,5500,6050,1.65,OOC,12%,73339,32908,16249
,,Good Times - Black Market M60 E6,40,80,100,500,100,5500,6050,1.65,OOC,12%,73339,32908,-
,,Classic M60,40,80,100,500,100,5500,6050,1.65,OOC,12%,76159,32908,16874
,,Classic M60 Replica,40,80,100,500,100,5500,6050,1.65,OOC,12%,73339,32908,16249
,,Military M60 E4,40,80,100,500,100,5500,6050,1.65,OOC,12%,73339,32908,16249
,MG5,Infantry MG5,30,80,105,800,50,5600,5800,1.85,OOC,12%,51854,36669,11489
,,Infantry MG5 Replica,30,80,105,800,50,5600,5800,1.85,OOC,12%,51854,36669,11489
,,MG5,30,80,105,800,50,5600,5800,1.85,OOC,12%,53547,36669,11864
,,Big Show - MG5,30,80,105,800,50,5600,5800,1.85,OOC,12%,53547,0,11864
,,Sleipner - MG5,30,80,105,800,50,5600,5800,1.85,OOC,12%,53547,36669,11864
,NEGEV,IWI NEGEV,40,80,100,850,100,4300,6050,1.65,OOC,12%,45085,28207,-
,,Carnage - IWI NEGEV,40,80,100,850,100,4300,6050,1.65,OOC,12%,45085,28207,-
,,Bulletking,40,80,100,850,1000,-,-,1.65,OOC,12%,45085,28207,-
,RPK-74,Black Market RPK-74 E,28,80,105,650,45,2500,3250,1.65,OOC,12%,66522,23506,14739
,,Black Market RPK-74 E Replica,28,80,105,650,45,2500,3250,1.65,OOC,12%,66522,23506,14739
,,New Reliable - Black Market RPK-74 E,28,80,105,650,45,2500,3250,1.65,OOC,12%,66522,23506,-
,,Classic RPK-74,28,80,105,650,45,2500,3250,1.65,OOC,12%,66522,23506,14739
,,Military RPK-74 M,28,80,105,650,45,2500,3250,1.65,OOC,12%,66522,23506,14739
Marksman Rifle,AWM,Nemesis,60,80,100,50,5,1900,3400,1 + Bonus,HSD,111%,940240,940240,208320
,G28,G28,60,80,100,275,20,2000,2600,1 + Bonus,HSD,111%,146677,146677,32498
,,Relic - G28,60,80,100,275,20,2000,2600,1 + Bonus,HSD,111%,146677,146677,-
,,Sacrum Imperium,60,80,100,290,15,2000,2600,1 + Bonus,HSD,111%,146677,146677,-
,M44,Classic M44 Carbine,60,100,100,55,5,4200,4400,1 + Bonus,HSD,111%,423108,164542,93744
,,Classic M44 Carbine Replica,60,100,100,55,5,4200,4400,1 + Bonus,HSD,111%,423108,164542,93744
,,The White Death - Classic M44 Carbine,60,100,100,55,5,4200,4400,1 + Bonus,HSD,137%,423108,164542,-
,,Custom M44,60,100,100,55,5,1900,3400,1 + Bonus,HSD,111%,376096,164542,83328
,,Custom M44 Replica,60,100,100,55,5,1900,3400,1 + Bonus,HSD,111%,376096,164542,83328
,,Hunting M44,60,100,100,55,5,4200,4400,1 + Bonus,HSD,111%,416056,164542,92182
,,Oh Carol - Hunting M44,60,100,100,55,5,4200,4400,1 + Bonus,HSD,111%,416056,164542,92182
,Model 700,M700 Carbon,50,100,100,54,7,1800,3500,1 + Bonus,HSD,111%,439797,188048,97442
,,M700 Carbon Replica,50,100,100,54,7,1800,3500,1 + Bonus,HSD,111%,439797,188048,97442
,,M700 Tactical,50,100,100,54,7,1800,3500,1 + Bonus,HSD,111%,439797,188048,97442
,,Model 700,50,100,100,54,7,6300,8000,1 + Bonus,HSD,111%,499361,188048,110639
,,Model 700 Replica,50,100,100,54,7,6300,8000,1 + Bonus,HSD,111%,499361,188048,110639
,,Ekim's Long Stick - Model 700 ,50,100,100,54,7,6300,8000,1 + Bonus,HSD,111%,499361,188048,110639
,SCAR,SOCOM Mk20 SSR,60,100,100,275,20,1900,2400,1 + Bonus,HSD,111%,143857,143857,31873
,,SOCOM Mk20 SSR Replica,60,100,100,275,20,1900,2400,1 + Bonus,HSD,111%,143857,143857,31873
,,The Darkness - SOCOM Mk20 SSR,60,100,100,275,20,1900,2400,1 + Bonus,HSD,111%,143857,143857,-
,SR-1,Adrestia SR-1,60,80,100,60,5,1900,3400,1 + Bonus,HSD,111%,464385,164542,102889
,,SR-1,60,80,100,60,5,1900,3400,1 + Bonus,HSD,111%,464385,164542,102889
,,SR-1 Replica,60,80,100,60,5,1900,3400,1 + Bonus,HSD,111%,464385,164542,102889
,,Designated Hitter - SR-1,60,80,100,60,5,1900,3400,1 + Bonus,HSD,111%,464385,164542,102889
,SRS,Covert SRS,42,100,100,60,7,2200,3200,1 + Bonus,HSD,111%,440596,164542,97619
,,Pinprick - Covert SRS,42,100,100,60,7,2200,3200,1 + Bonus,HSD,111%,440596,164542,97619
,,SRS A1,42,100,100,60,7,2200,3200,1 + Bonus,HSD,111%,440596,164542,97619
,,SRS A1 Replica,42,100,100,60,7,2200,3200,1 + Bonus,HSD,111%,440596,164542,97619
,,Mantis,42,100,100,60,7,2200,3400,1 + Bonus,HSD,111%,385310,164542,-
,SVD,Dread Edict,34,100,100,260,10,2200,2800,1 + Bonus,HSD,111%,183723,112829,-
,,Paratrooper SVD,34,100,100,260,10,2200,2800,1 + Bonus,HSD,111%,183723,112829,40706
,,Commando - Paratrooper SVD,34,100,100,260,10,2200,2800,1 + Bonus,HSD,111%,183723,112829,40706
,,Surplus SVD,34,100,100,260,10,2200,2800,1 + Bonus,HSD,111%,183723,112829,40706
,Tactical .308,Tactical .308,50,100,100,90,7,1500,3400,1+bonus,HSD,111%,324383,188048,-
,,Scalpel - Tactical .308,50,100,100,90,7,1500,3400,1+bonus,HSD,111%,324383,188048,-
Pistol,93R,93R,16,50,75,1100,20,1700,2100,2,-,-,32908,23506,7291
,,Sharpshooters 93R,16,50,75,1100,20,1700,2100,2,-,-,32908,23506,7291
,586 Magnum,586 Magnum,18,36,100,160,6,1800,2100,2,-,-,190399,47012,42185
,,Orbit - 586 Magnum,18,36,100,160,6,1800,2100,2,-,-,190399,47012,42185
,,Police 686 Magnum,18,36,100,160,6,1800,2100,2,-,-,190399,47012,42185
,,Prophet - Police 686 Magnum,18,36,100,160,6,1800,2100,2,-,-,190399,47012,-
,,Police 686 Magnum Replica,18,36,100,160,6,1800,2100,2,-,-,190399,47012,42185
,,Regulus,18,36,100,160,6,1800,2100,2,-,-,282072,188048,62496
,Desert Eagle,D50,16,50,75,150,8,1900,1900,2,-,-,220956,98725,48955
,,Survivalist D50,16,50,75,150,8,1900,1900,2,-,-,220956,98725,48955
,,Liberty,16,50,75,150,8,1900,1900,2,-,-,235060,162191,52080
,KARD,KARD-45,12,38,100,310,7,1700,2100,2,-,-,109068,47012,-
,,"TDI ""Kard"" Custom - KARD-45",12,38,100,310,7,1700,2100,2,-,-,109068,47012,-
,M1911,M1911,12,38,100,310,7,1700,2100,2,-,-,101076,47012,22394
,,M45A1,12,38,100,310,7,1700,2100,2,-,-,98725,47012,21874
,,Mozambique Special - M45A1,12,38,100,310,7,1700,2100,2,-,-,98725,47012,-
,,Tactical M1911,12,38,100,310,7,1700,2100,2,-,-,98725,47012,21874
,,Tactical M1911 Replica,12,38,100,310,7,1700,2100,2,-,-,98725,47012,21874
,M9,Military M9,16,50,75,350,15,1900,1900,2,-,-,81801,47012,18124
,,Military M9 Replica,16,50,75,350,15,1900,1900,2,-,-,81801,47012,18124
,,Officer's M9 A1,16,50,75,350,20,1900,1900,2,-,-,79920,47012,17707
,Maxim 9,Maxim 9,16,50,75,280,17,1700,2100,2,-,-,98725,23506,21874
,P320,P320 XCompact,16,50,75,380,15,1600,1600,2,-,-,79920,23506,17707
,PF45,Busy Little Bee,14,40,100,400,30,1700,2100,2,-,-,79920,23506,-
,,Custom PF45,14,40,100,370,15,1700,2100,2,-,-,79920,47012,17707
,,Lightning Rod - Custom PF45,14,40,100,370,15,1700,2100,2,-,-,79920,47012,17707
,,First Wave PF45,14,40,100,370,12,1700,2100,2,-,-,82741,47012,18332
,Px4,Px4 Storm Type F,16,50,75,380,17,1700,2100,2,-,-,79920,23506,17707
,,Px4 Storm Type T,16,50,75,380,17,1700,2100,2,-,-,79920,23506,17707
,,Px4 Storm Type T Replica,16,50,75,380,17,1700,2100,2,-,-,79920,23506,17707
,Rhino,Diceros,18,36,100,180,6,1800,2100,2,-,-,169243,47012,37498
,,Diceros Replica,18,36,100,180,6,1800,2100,2,-,-,169243,47012,37498
,,Diceros Special,18,36,100,180,6,1800,2100,2,-,-,169243,47012,37498
,,Snubnosed Diceros,18,36,100,180,6,1800,2100,2,-,-,170183,47012,37706
,X-45,X-45,16,100,100,400,10,1700,2100,2,-,-,76630,23506,16978
,,X-45 Tactical,16,100,100,400,15,1700,2100,2,-,-,76630,23506,16978
,,X-45 Tactical Replica,16,100,100,400,15,1700,2100,2,-,-,76630,23506,16978
Rifle,1886,1886,28,80,100,100,5,3250,3550,1.6,CHD,17%,342247,188048,75828
,,The Virginian - 1886,28,80,100,100,5,3250,3550,1.6,CHD,17%,342247,188048,75828
,,Diamondback,28,80,100,100,5,3250,3550,1.6,CHD,17%,329084,202152,72912
,ACR,ACR SS,50,80,100,420,30,2000,2420,1.6,CHD,17%,101828,47012,22561
,AK-M,Merciless,50,80,100,260,30,2200,2620,1.6,CHD,17%,92990,54064,20603
,,Ruthless,50,80,100,260,30,2200,2620,1.6,CHD,17%,92990,54064,20603
,AR15,UIC15 MOD2,50,80,100,240,30,1900,2020,1.6,CHD,17%,105777,49363,23436
,Gilboa Snake,Ravenous,50,80,100,240,60,2100,2520,1.6,CHD,17%,134360,30558,29769
,M16A2,M16A2,32,105,105,400,30,2100,2600,1.6,CHD,17%,97738,30558,21655
,,M16A2 Replica,32,105,105,400,30,2100,2600,1.6,CHD,17%,97738,30558,21655
,M1A,Classic M1A,60,80,100,180,10,2500,3200,1.6,CHD,17%,205442,94024,45518
,,Baker's Dozen - Classic M1A,60,80,100,180,10,2500,3200,1.6,CHD,17%,205442,94024,-
,,Doctor Home,60,80,100,350,15,2500,3200,1.6,CHD,17%,156080,94024,-
,,M1A CQB,60,80,100,320,10,2500,3200,1.6,CHD,17%,156080,94024,34581
,,M1A CQB Replica,60,80,100,320,10,2500,3200,1.6,CHD,17%,156080,94024,34581
,,SOCOM M1A,60,80,100,320,10,2500,3200,1.6,CHD,17%,141036,94024,31248
,,Stage Left - SOCOM M1A,60,80,100,350,15,2500,3200,1.6,CHD,17%,141036,94024,-
,M4,Lightweight M4,50,80,100,360,30,2100,2520,1.6,CHD,17%,114333,30558,25332
,,LVOA-C,50,80,100,380,30,2100,2520,1.6,CHD,17%,110102,47012,24394
,,LVOA-C Replica,50,80,100,380,30,2100,2520,1.6,CHD,17%,110102,47012,24394
,,Surge - LVAO-C,50,80,100,380,30,2100,2520,1.6,CHD,17%,110102,47012,-
,MDR,Urban MDR,28,80,100,380,20,2200,2020,1.6,CHD,17%,107469,75219,23811
,,Urban MDR Replica,28,80,100,380,20,2200,2020,1.6,CHD,17%,107469,75219,23811
,MK47,Resolute MK47,60,80,100,300,30,1970,2500,1.6,CHD,17%,125710,94024,-
,,Harmony - Resolute MK47,60,80,100,300,30,1970,2500,1.6,CHD,17%,125710,94024,-
,SCAR,Military Mk17,50,80,100,275,20,1900,2320,1.6,CHD,17%,145079,89323,32144
,,Police Mk17,50,80,100,275,20,1900,2320,1.6,CHD,17%,145079,89323,32144
,,Everlasting Gaze - Police Mk17,50,80,100,275,20,1900,2320,1.6,CHD,17%,145079,89323,-
,,Police Mk17 Replica,50,80,100,275,20,1900,2320,1.6,CHD,17%,145079,89323,32144
,SIG 716,SIG 716,60,80,100,320,20,2100,2600,1.6,CHD,17%,122184,94024,27071
,,SIG 716 CQB,60,80,100,320,20,2100,2600,1.6,CHD,17%,124488,94024,27582
,,SIG 716 Replica,60,80,100,320,20,2100,2600,1.6,CHD,17%,122184,94024,27071
,,Artist's Tool - SIG 716 CQB,60,80,100,320,20,2100,2600,1.6,CHD,17%,124488,94024,27582
,UMP-45,USC .45 ACP,50,80,100,420,20,2000,2420,1.6,CHD,17%,107893,30558,23905
,,USC .45 ACP Replica,50,80,100,420,20,2000,2420,1.6,CHD,17%,107893,30558,23905
Shotgun,AA-12,ACS-12,16,40,105,300,20,2000,2550,1.45,Armor,12%,169243,112828,37498
,,Lefty - ACS-12,16,45,75,300,20,1800,2400,1.45,Armor,12%,169243,112828,-
,,Rock n' Roll - ACS-12,16,40,105,300,20,2000,2550,1.45,Armor,12%,169243,112828,37498
,KSG,KSG Shotgun,16,45,75,70,12,7800,8500,1.45,Armor,12%,594230,376095,131658
,,The Send-Off - KSG Shotgun,16,45,75,70,12,7800,8500,1.45,Armor,12%,594230,376095,131658
,Double Barrel,Double Barrel Sawed Off,11,15,75,200,2,1800,2500,1.45,Armor,12%,620556,244462,137491
,,Backup Boomstick - Double Barrel Sawed Off,11,15,75,200,2,1800,2500,1.45,Armor,12%,620556,244462,-
,,Firestarter - Double Barrel Sawed Off,11,15,75,200,2,1800,2500,1.45,Armor,12%,620556,244462,137491
,,Double Barrel Shotgun,11,18,75,200,2,1800,2500,1.45,Armor,12%,620556,244462,137491
,,Double Barrel Shotgun Replica,11,18,75,200,2,1800,2500,1.45,Armor,12%,620556,244462,137491
,,Boomstick - Double Barrel Shotgun,11,18,75,200,2,1800,2500,1.45,Armor,12%,620556,244462,-
,M870,Custom M870 MCS,14,40,75,75,5,3500,3800,1.45,Armor,12%,695775,376095,154157
,,Custom M870 MCS Replica,14,40,75,75,5,3500,3800,1.45,Armor,12%,695775,376095,154157
,,M870 Express,14,40,75,75,5,3500,3800,1.45,Armor,12%,695775,376095,154157
,,M870 Express Replica,14,40,75,75,5,3500,3800,1.45,Armor,12%,695775,376095,154157
,,Military M870,14,40,75,75,5,3500,3800,1.45,Armor,12%,695775,376095,154157
,,Cuélebre – Military M870,14,40,75,75,5,3500,3800,1.45,Armor,12%,695775,376095,154157
,SASG-12,Black Market SASG-12 S,14,30,75,180,7,2100,3200,1.45,Armor,12%,364812,206852,80828
,,Black Market SASG-12 S Replica,14,30,75,180,7,2100,3200,1.45,Armor,12%,364812,206852,80828
,,SASG-12,14,30,75,180,7,2100,3200,1.45,Armor,12%,364812,206852,80828
,,Tactical SASG-12 K,14,30,75,180,7,2100,3200,1.45,Armor,12%,364812,206852,80828
,,Tsunami - Tactical SASG-12 K,14,30,75,180,7,2100,3200,1.45,Armor,12%,364812,206852,80828
,SIX12,SIX-12,16,45,75,130,7,1800,2400,1.45,Armor,12%,451314,376095,-
,,The Mop - SIX-12,16,45,75,130,7,1800,2400,1.45,Armor,12%,451314,376095,-
,,Scorpio,16,45,75,130,7,1800,2400,1.45,Armor,12%,451314,376095,-
,SPAS-12,Lullaby,10,35,75,70,8,5200,5900,1.45,Armor,12%,646883,376095,143324
,,SPAS-12,16,45,75,70,8,5200,5900,1.25,Armor,12%,646883,244462,143324
,,SPAS-12 Replica,16,45,75,70,8,5200,5900,1.25,Armor,12%,646883,244462,143324
,,Sweet Dreams,10,35,75,70,8,5200,5900,1.45,Armor,12%,646883,376095,143324
,Super 90,Marine Super 90,16,45,75,160,8,4800,5400,1.45,Armor,12%,440031,225657,97494
,,Super 90,16,45,75,160,8,4800,5400,1.45,Armor,12%,440031,225657,97494
,,Super 90 Replica,16,45,75,160,8,4800,5400,1.45,Armor,12%,440031,225657,97494
,,Enforcer - Super 90,16,45,75,160,8,4800,5400,1.45,Armor,12%,440031,225657,-
,,Tactical Super 90 SBS,16,45,75,160,8,4800,5400,1.45,Armor,12%,440031,225657,97494
,,Tactical Super 90 SBS Replica,16,45,75,160,8,4800,5400,1.45,Armor,12%,440031,225657,97494
Submachine Gun,AUG,AUG A3 Para XS,18,34,100,750,25,1800,2250,1.5,CHC,21%,63560,18805,14082
,,Enhanced AUG A3P,18,34,100,750,25,1800,2250,1.5,CHC,21%,63560,18805,14082
,,Tactical AUG A3P,18,34,100,750,25,1800,2250,1.5,CHC,21%,63560,18805,14082
,,Tactical AUG A3P Replica,18,34,100,750,25,1800,2250,1.5,CHC,21%,63560,18805,14082
,CMMG,CMMG Banshee,16,42,100,950,32,2070,2550,1.5,CHC,21%,52794,18805,-
,,The Grudge - CMMG Banshee,16,42,100,950,32,2070,2550,1.5,CHC,21%,52794,18805,-
,,Lady Death,16,42,100,900,32,2070,2550,1.5,CHC,21%,41371,18805,-
,MP5,MP5 ST,16,42,100,800,38,1800,2250,1.5,CHC,21%,51713,18805,11458
,,MP5 ST - Cabaret,16,42,100,800,38,1800,2250,1.5,CHC,21%,51713,18805,-
,,MP5 ST Replica,16,42,100,800,38,1800,2250,1.5,CHC,21%,51713,18805,11458
,,MP5-N,16,42,100,800,38,1800,2250,1.5,CHC,21%,51713,18805,11458
,,MP5A2,16,42,100,800,38,1800,2250,1.5,CHC,21%,51713,18805,11458
,MP7,MP7,19,31,100,1000,40,1700,2200,1.5,CHC,21%,50303,18805,11145
,,Swap Chain - MP7,19,31,100,1000,40,1700,2200,1.5,CHC,21%,50303,18805,11145
,MPX,Backfire,22,42,100,850,30,2300,2300,1.5,CHC,21%,53124,18805,-
,,MPX,22,42,100,850,30,2300,2300,1.5,CHC,21%,53124,18805,11770
,,Safety Distance - MPX,22,42,100,850,30,2300,2300,1.5,CHC,21%,53124,18805,11770
,,The Apartment - MPX,22,42,100,850,30,2300,2300,1.5,CHC,21%,53124,18805,11770
,P90,P90,15,42,100,900,50,2500,2350,1.5,CHC,21%,48892,18805,10833
,,P90 Replica,15,42,100,900,50,2500,2350,1.5,CHC,21%,48892,18805,10833
,,The Chatterbox,15,42,100,700,50,2000,1850,1.5,CHC,21%,42781,25857,9479
,,Emeline's Guard - P90,15,42,100,900,50,2500,2350,1.5,CHC,21%,48892,18805,10833
,PP-19,Enhanced PP-19,16,42,100,700,53,2200,2700,1.5,CHC,21%,59705,27267,13228
,,Cold Relations - Enhanced PP-19,16,42,100,700,53,2200,2700,1.5,CHC,21%,59705,27267,-
,,PP-19,16,42,100,700,53,2200,2700,1.5,CHC,21%,59705,27267,13228
,SMG-9,Converted SMG-9,20,40,100,875,32,1700,2150,1.5,CHC,21%,51713,28207,11458
,,Converted SMG-9 A2,20,40,100,875,32,1700,2150,1.5,CHC,21%,49833,28207,11041
,,Converted SMG-9 Replica,20,40,100,875,32,1700,2150,1.5,CHC,21%,51713,28207,11458
,T821,Black Market T821,17,36,100,550,32,1600,2050,1.5,CHC,21%,73433,18805,16270
,,Black Market T821 Replica,17,36,100,550,32,1600,2050,1.5,CHC,21%,73433,18805,16270
,,Police T821,17,36,100,550,32,1600,2050,1.5,CHC,21%,73433,18805,16270
,Thompson,M1928,16,42,100,600,30,2000,2450,1.5,CHC,21%,77570,18805,17186
,,Tommy Gun,16,42,100,800,50,2000,2450,1.5,CHC,21%,60975,18805,13510
,,The Sleigher - Tommy Gun,16,42,100,250,50,2000,2450,1.5,CHC,21%,92990,70518,20603
,UMP-45,Police UMP-45,14,30,100,600,30,2000,2500,1.5,CHC,21%,72304,46072,16020
,,Tactical UMP-45,14,30,100,600,30,2000,2500,1.5,CHC,21%,72304,46072,16020
,,Tactical UMP-45 Replica,14,30,100,600,30,2000,2500,1.5,CHC,21%,72304,46072,16020
,Vector,Tactical Vector SBR 9mm,15,42,100,1200,19,1600,2050,1.5,CHC,21%,42311,18805,9374
,,Vector SBR .45 ACP,15,42,100,1200,25,1600,2050,1.5,CHC,21%,40430,18805,8958
,,Vector SBR .45 ACP Replica,15,42,100,1200,25,1600,2050,1.5,CHC,21%,40430,18805,8958
,,Dark Winter - Vector SBR .45 ACP,15,42,100,1200,25,1600,2050,1.5,CHC,21%,40430,18805,-
,,Vector SBR 9mm,15,42,100,1200,33,1600,2050,1.5,CHC,21%,37139,18805,8229
